invoice_id,po_number,mismatch_type,invoice_value,po_value,difference
INV00098,PO00088,QUANTITY_VARIANCE,63446.09,71489.02,-8042.93
INV00010,PO00009,PRICE_VARIANCE,49782.9,45513.27,4269.63
INV00118,PO00105,PRICE_VARIANCE,91831.43,85183.75,6647.68
INV00095,PO00086,TAX_MISCODE,31514.899999999998,25619.62,5895.28
INV00025,PO00021,PRICE_VARIANCE,96252.79000000001,94797.51,1455.28
INV00208,PO00180,PRICE_VARIANCE,22658.28,20716.51,1941.77
INV00171,PO00147,QUANTITY_VARIANCE,81817.65,90133.55,-8315.9
INV00240,PO00205,QUANTITY_VARIANCE,52464.98,49036.18,3428.8
INV00080,PO00074,PRICE_VARIANCE,95405.22,99957.57,-4552.35
INV00026,PO00022,TAX_MISCODE,82621.72,77420.03,5201.69
INV00089,PO00082,PRICE_VARIANCE,86467.31,80843.69,5623.62
INV00053,PO00049,PRICE_VARIANCE,75202.62000000001,74353.37,849.25
INV00242,PO00207,PRICE_VARIANCE,70928.43,73218.37,-2289.94
INV00256,PO00220,PRICE_VARIANCE,52540.76,49872.18,2668.58
INV00038,PO00034,PRICE_VARIANCE,19668.41,20777.4,-1108.99
INV00001,PO00001,PRICE_VARIANCE,19186.42,18499.29,687.13
INV00138,PO00122,QUANTITY_VARIANCE,41195.19,47094.86,-5899.67
INV00278,PO00237,QUANTITY_VARIANCE,9441.470000000001,10014.98,-573.51
INV00180,PO00156,QUANTITY_VARIANCE,108652.31999999999,100659.93,7992.39
INV00253,PO00217,QUANTITY_VARIANCE,60001.490000000005,65711.54,-5710.05
INV00152,PO00133,QUANTITY_VARIANCE,66216.41,68294.8,-2078.39
INV00224,PO00193,TAX_MISCODE,45276.21,50138.65,-4862.44
INV00293,PO00246,TAX_MISCODE,26495.8,31468.77,-4972.97
INV00027,PO00023,PRICE_VARIANCE,29952.36,27045.64,2906.72
INV00032,PO00028,TAX_MISCODE,58659.26,63357.89,-4698.63
INV00166,PO00143,QUANTITY_VARIANCE,99270.58,103243.7,-3973.12
INV00064,PO00060,QUANTITY_VARIANCE,89981.64,98726.5,-8744.86
INV00047,PO00043,PRICE_VARIANCE,61746.18,65140.46,-3394.28
INV00131,PO00116,TAX_MISCODE,74166.17,61894.45,12271.72
INV00043,PO00039,PRICE_VARIANCE,79175.84,71489.75,7686.09
INV00276,PO00236,PRICE_VARIANCE,69715.92,75614.47,-5898.55
INV00146,PO00128,PRICE_VARIANCE,107624.45,104657.95,2966.5
INV00196,PO00170,QUANTITY_VARIANCE,123406.51999999999,140984.53,-17578.01
INV00062,PO00058,QUANTITY_VARIANCE,21266.93,23440.1,-2173.17
INV00172,PO00148,PRICE_VARIANCE,67320.73000000001,71479.38,-4158.65
INV00104,PO00094,PRICE_VARIANCE,52584.32,47986.64,4597.68
INV00024,PO00020,PRICE_VARIANCE,113886.98,118628.83,-4741.85
INV00068,PO00063,PRICE_VARIANCE,96721.22,89510.86,7210.36
INV00273,PO00233,QUANTITY_VARIANCE,100326.73999999999,114079.0,-13752.26
INV00149,PO00131,TAX_MISCODE,23279.72,20854.91,2424.81
INV00057,PO00053,QUANTITY_VARIANCE,36284.13,40490.57,-4206.44
INV00099,PO00089,QUANTITY_VARIANCE,49998.15,55503.49,-5505.34
INV00205,PO00177,QUANTITY_VARIANCE,114232.39,121184.17,-6951.78
INV00015,PO00012,QUANTITY_VARIANCE,31774.42,29178.56,2595.86
INV00206,PO00178,QUANTITY_VARIANCE,86735.65,77054.65,9681.0
INV00147,PO00129,PRICE_VARIANCE,56235.53,53418.62,2816.91
INV00088,PO00081,QUANTITY_VARIANCE,65045.29,68205.25,-3159.96
INV00074,PO00068,QUANTITY_VARIANCE,57360.07,65304.04,-7943.97
INV00036,PO00032,QUANTITY_VARIANCE,39512.22,40398.85,-886.63
INV00142,PO00124,PRICE_VARIANCE,79973.12,86527.87,-6554.75
INV00072,PO00066,TAX_MISCODE,62353.44,70218.15,-7864.71
INV00129,PO00114,PRICE_VARIANCE,88004.72,93228.87,-5224.15
INV00019,PO00015,QUANTITY_VARIANCE,63014.729999999996,67019.05,-4004.32
INV00097,PO00087,QUANTITY_VARIANCE,141858.44,153994.16,-12135.72
INV00169,PO00145,TAX_MISCODE,62400.45,53245.19,9155.26
INV00182,PO00158,PRICE_VARIANCE,120071.58,109886.21,10185.37
INV00055,PO00051,QUANTITY_VARIANCE,65631.23000000001,67851.08,-2219.85
INV00039,PO00035,QUANTITY_VARIANCE,65244.479999999996,57278.15,7966.33
INV00239,PO00204,QUANTITY_VARIANCE,84016.83,79229.81,4787.02
INV00249,PO00214,PRICE_VARIANCE,107087.51000000001,109764.32,-2676.81
INV00050,PO00046,TAX_MISCODE,129478.77,106103.97,23374.8
INV00021,PO00017,PRICE_VARIANCE,75934.83,81959.86,-6025.03
INV00245,PO00210,QUANTITY_VARIANCE,98767.15,108036.09,-9268.94
INV00109,PO00097,PRICE_VARIANCE,49173.2,53692.24,-4519.04
INV00029,PO00025,QUANTITY_VARIANCE,63701.4,70707.84,-7006.44
INV00263,PO00226,TAX_MISCODE,99122.74,113504.37,-14381.63
INV00009,PO00008,QUANTITY_VARIANCE,54743.509999999995,57531.77,-2788.26
INV00037,PO00033,TAX_MISCODE,63055.03,72493.79,-9438.76
